test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Feb 2,Blog,Sync Kit,1,388,171,90,27,1,1,2010-02-02 10:05:23.16367-05
Feb 2,Blog,Sync Kit,2,254,64,52,37,1,1,2010-02-02 10:05:24.485448-05
Feb 2,Blog,Sync Kit,3,298,56,52,39,1,1,2010-02-02 10:05:26.248325-05
Feb 2,Blog,Sync Kit,4,216,36,48,34,1,1,2010-02-02 10:05:27.317572-05
Feb 2,Blog,Sync Kit,5,541,343,65,34,1,1,2010-02-02 10:05:35.785957-05
Feb 2,Blog,Sync Kit,6,334,45,53,33,1,1,2010-02-02 10:05:37.033076-05
Feb 2,Blog,Sync Kit,3,237,45,49,34,1,1,2010-02-02 10:05:41.100107-05
Feb 2,Blog,Sync Kit,3,234,51,50,30,1,1,2010-02-02 10:05:53.554398-05
Feb 2,Blog,Sync Kit,3,299,57,52,35,1,1,2010-02-02 10:06:00.982356-05
Feb 2,Blog,Sync Kit,5,217,38,51,31,1,1,2010-02-02 10:06:03.156458-05
Feb 2,Blog,Sync Kit,4,249,55,53,36,1,1,2010-02-02 10:06:09.108608-05
Feb 2,Blog,Sync Kit,5,263,56,50,34,1,1,2010-02-02 10:06:22.886302-05
Feb 2,Blog,Sync Kit,1,233,47,52,37,1,1,2010-02-02 10:06:49.366521-05
Feb 2,Blog,Sync Kit,2,241,49,52,39,1,1,2010-02-02 10:06:50.470367-05
Feb 2,Blog,Sync Kit,6,259,62,51,37,1,1,2010-02-02 10:06:55.321768-05
Feb 2,Blog,Sync Kit,2,248,54,56,38,1,1,2010-02-02 10:06:57.524545-05
Feb 2,Blog,Sync Kit,1,247,55,53,36,1,1,2010-02-02 10:07:01.936841-05
Feb 2,Blog,Sync Kit,3,253,61,52,37,1,1,2010-02-02 10:07:04.544831-05
Feb 2,Blog,Sync Kit,6,258,66,53,39,1,1,2010-02-02 10:07:15.787099-05
Feb 2,Blog,Sync Kit,4,272,67,50,38,1,1,2010-02-02 10:07:39.79175-05
Feb 2,Blog,Sync Kit,5,338,126,51,38,1,1,2010-02-02 10:07:41.007596-05
Feb 2,Blog,Sync Kit,1,289,80,55,38,1,1,2010-02-02 10:07:42.357984-05
Feb 2,Blog,Sync Kit,3,268,65,49,34,1,1,2010-02-02 10:07:44.660049-05
Feb 2,Blog,Sync Kit,4,225,42,51,34,1,1,2010-02-02 10:08:11.322599-05
Feb 2,Blog,Sync Kit,1,238,50,54,37,1,1,2010-02-02 10:05:03.893475-05
Feb 2,Blog,Sync Kit,3,258,63,52,36,1,1,2010-02-02 10:05:06.411126-05
Feb 2,Blog,Sync Kit,3,220,36,50,32,1,1,2010-02-02 10:05:33.217911-05
Feb 2,Blog,Sync Kit,1,303,54,51,37,1,1,2010-02-02 10:05:38.83627-05
Feb 2,Blog,Sync Kit,5,221,36,51,36,1,1,2010-02-02 10:05:43.655948-05
Feb 2,Blog,Sync Kit,1,254,67,52,37,1,1,2010-02-02 10:05:51.363872-05
Feb 2,Blog,Sync Kit,4,254,67,53,35,1,1,2010-02-02 10:06:02.098449-05
Feb 2,Blog,Sync Kit,2,247,59,53,38,1,1,2010-02-02 10:06:12.406661-05
Feb 2,Blog,Sync Kit,4,244,49,52,39,1,1,2010-02-02 10:06:34.552796-05
Feb 2,Blog,Sync Kit,4,221,45,47,31,1,1,2010-02-02 10:06:47.188138-05
Feb 2,Blog,Sync Kit,4,226,47,48,29,1,1,2010-02-02 10:06:59.694268-05
Feb 2,Blog,Sync Kit,3,216,40,48,32,1,1,2010-02-02 10:07:19.116157-05
Feb 2,Blog,Sync Kit,5,226,46,51,29,1,1,2010-02-02 10:07:21.467242-05
Feb 2,Blog,Sync Kit,6,247,46,52,37,1,1,2010-02-02 10:07:35.420276-05
Feb 2,Blog,Sync Kit,1,231,47,52,33,1,1,2010-02-02 10:07:36.494763-05
Feb 2,Blog,Sync Kit,4,258,64,54,33,1,1,2010-02-02 10:07:45.770093-05
Feb 2,Blog,Sync Kit,1,257,63,54,39,1,1,2010-02-02 10:08:00.876807-05
Feb 2,Blog,Sync Kit,4,236,49,50,36,1,1,2010-02-02 10:08:04.175492-05
Feb 2,Blog,Sync Kit,3,278,69,57,34,1,1,2010-02-02 10:08:23.405269-05
Feb 2,Blog,Sync Kit,2,271,64,51,38,1,1,2010-02-02 10:05:11.576766-05
Feb 2,Blog,Sync Kit,2,256,63,53,37,1,1,2010-02-02 10:05:18.362231-05
Feb 2,Blog,Sync Kit,2,297,63,98,37,1,1,2010-02-02 10:05:40.00442-05
Feb 2,Blog,Sync Kit,3,225,41,50,35,1,1,2010-02-02 10:06:07.963521-05
Feb 2,Blog,Sync Kit,1,240,55,51,31,1,1,2010-02-02 10:06:37.917328-05
Feb 2,Blog,Sync Kit,1,239,48,54,36,1,1,2010-02-02 10:06:43.855594-05
Feb 2,Blog,Sync Kit,5,228,43,51,34,1,1,2010-02-02 10:07:07.146013-05
Feb 2,Blog,Sync Kit,4,240,52,51,38,1,1,2010-02-02 10:07:13.175991-05
Feb 2,Blog,Sync Kit,5,228,42,50,36,1,1,2010-02-02 10:07:14.667357-05
Feb 2,Blog,Sync Kit,1,250,60,52,38,1,1,2010-02-02 10:07:16.914845-05
Feb 2,Blog,Sync Kit,1,260,66,53,42,1,1,2010-02-02 10:07:22.578148-05
Feb 2,Blog,Sync Kit,2,257,65,54,37,1,1,2010-02-02 10:07:24.046586-05
Feb 2,Blog,Sync Kit,3,226,40,50,35,1,1,2010-02-02 10:07:25.130681-05
Feb 2,Blog,Sync Kit,6,254,67,51,37,1,1,2010-02-02 10:07:28.435225-05
Feb 2,Blog,Sync Kit,1,228,41,52,35,1,1,2010-02-02 10:07:29.534494-05
Feb 2,Blog,Sync Kit,2,235,46,53,35,1,1,2010-02-02 10:07:30.625587-05
Feb 2,Blog,Sync Kit,3,244,56,52,34,1,1,2010-02-02 10:07:31.721507-05
Feb 2,Blog,Sync Kit,5,254,62,53,38,1,1,2010-02-02 10:07:33.920707-05
Feb 2,Blog,Sync Kit,5,256,51,50,39,1,1,2010-02-02 10:07:47.214644-05
Feb 2,Blog,Sync Kit,6,248,44,52,37,1,1,2010-02-02 10:07:48.338483-05
Feb 2,Blog,Sync Kit,1,267,66,56,36,1,1,2010-02-02 10:07:49.476453-05
Feb 2,Blog,Sync Kit,2,238,40,64,30,1,1,2010-02-02 10:07:50.574976-05
Feb 2,Blog,Sync Kit,3,242,48,51,37,1,1,2010-02-02 10:07:51.733811-05
Feb 2,Blog,Sync Kit,4,239,56,52,34,1,1,2010-02-02 10:07:52.825776-05
Feb 2,Blog,Sync Kit,5,248,45,54,38,1,1,2010-02-02 10:07:53.93343-05
Feb 2,Blog,Sync Kit,1,226,40,53,34,1,1,2010-02-02 10:07:55.014207-05
Feb 2,Blog,Sync Kit,2,223,37,51,35,1,1,2010-02-02 10:07:56.089034-05
Feb 2,Blog,Sync Kit,1,230,44,53,37,1,1,2010-02-02 10:08:14.607823-05
Feb 2,Blog,Sync Kit,2,556,329,62,39,1,1,2010-02-02 10:08:16.037292-05
Feb 2,Blog,Sync Kit,4,264,54,79,32,1,1,2010-02-02 10:08:18.272379-05
Feb 2,Blog,Sync Kit,5,239,48,58,35,1,1,2010-02-02 10:08:19.385774-05
Feb 2,Blog,Sync Kit,2,335,50,153,32,1,1,2010-02-02 10:06:39.112996-05
Feb 2,Blog,Sync Kit,3,244,56,50,34,1,1,2010-02-02 10:06:40.243984-05
Feb 2,Blog,Sync Kit,3,250,62,54,34,1,1,2010-02-02 10:06:46.095159-05
Feb 2,Blog,Sync Kit,1,245,46,51,37,1,1,2010-02-02 10:06:56.419994-05
Feb 2,Blog,Sync Kit,3,228,49,49,33,1,1,2010-02-02 10:06:58.612096-05
Feb 2,Blog,Sync Kit,5,245,53,51,35,1,1,2010-02-02 10:07:00.837024-05
Feb 2,Blog,Sync Kit,2,243,53,54,30,1,1,2010-02-02 10:07:03.072781-05
Feb 2,Blog,Sync Kit,1,259,67,53,37,1,1,2010-02-02 10:07:09.611959-05
Feb 2,Blog,Sync Kit,2,304,42,51,37,1,1,2010-02-02 10:07:10.943705-05
Feb 2,Blog,Sync Kit,2,236,48,55,36,1,1,2010-02-02 10:07:18.018779-05
Feb 2,Blog,Sync Kit,4,393,82,176,37,1,1,2010-02-02 10:07:20.358561-05
Feb 2,Blog,Sync Kit,4,225,38,50,37,1,1,2010-02-02 10:07:26.207422-05
Feb 2,Blog,Sync Kit,5,241,46,54,34,1,1,2010-02-02 10:07:27.318474-05
Feb 2,Blog,Sync Kit,2,221,42,49,30,1,1,2010-02-02 10:07:37.57245-05
Feb 2,Blog,Sync Kit,2,268,69,55,38,1,1,2010-02-02 10:07:43.516185-05
Feb 2,Blog,Sync Kit,4,219,38,50,33,1,1,2010-02-02 10:07:32.805611-05
Feb 2,Blog,Sync Kit,3,230,44,51,34,1,1,2010-02-02 10:07:38.659942-05
Feb 2,Blog,Sync Kit,3,239,47,51,37,1,1,2010-02-02 10:07:57.183498-05
Feb 2,Blog,Sync Kit,4,226,39,51,34,1,1,2010-02-02 10:07:58.669842-05
Feb 2,Blog,Sync Kit,5,233,45,52,36,1,1,2010-02-02 10:07:59.764663-05
Feb 2,Blog,Sync Kit,2,281,73,67,39,1,1,2010-02-02 10:08:02.016549-05
Feb 2,Blog,Sync Kit,3,219,34,50,35,1,1,2010-02-02 10:08:03.092878-05
Feb 2,Blog,Sync Kit,5,226,45,50,33,1,1,2010-02-02 10:08:05.2511-05
Feb 2,Blog,Sync Kit,6,235,49,49,40,1,1,2010-02-02 10:08:06.344928-05
Feb 2,Blog,Sync Kit,1,260,66,55,39,1,1,2010-02-02 10:08:07.845658-05
Feb 2,Blog,Sync Kit,2,230,43,51,38,1,1,2010-02-02 10:08:08.936596-05
Feb 2,Blog,Sync Kit,3,226,39,51,36,1,1,2010-02-02 10:08:10.217291-05
Feb 2,Blog,Sync Kit,5,244,43,49,33,1,1,2010-02-02 10:08:12.411253-05
Feb 2,Blog,Sync Kit,6,238,50,51,37,1,1,2010-02-02 10:08:13.515141-05
Feb 2,Blog,Sync Kit,3,237,45,55,33,1,1,2010-02-02 10:08:17.163526-05
Feb 2,Blog,Sync Kit,1,281,65,80,36,1,1,2010-02-02 10:08:20.542982-05
Feb 2,Blog,Sync Kit,2,524,273,78,64,1,1,2010-02-02 10:08:22.273773-05
Feb 2,Blog,Sync Kit,4,228,47,52,32,1,1,2010-02-02 10:08:24.493433-05
Feb 2,Blog,Sync Kit,5,225,44,50,35,1,1,2010-02-02 10:08:25.597406-05
Feb 2,Blog,Sync Kit,6,259,70,53,39,1,1,2010-02-02 10:08:26.715089-05
Feb 2,Blog,Sync Kit,1,247,47,53,40,1,1,2010-02-02 10:08:27.830082-05
Feb 2,Blog,Sync Kit,2,232,45,52,37,1,1,2010-02-02 10:08:28.917882-05
Feb 2,Blog,Sync Kit,3,221,38,50,32,1,1,2010-02-02 10:08:29.994922-05
Feb 2,Blog,Sync Kit,4,226,41,53,37,1,1,2010-02-02 10:08:31.092615-05
Feb 2,Blog,Sync Kit,5,228,45,51,33,1,1,2010-02-02 10:08:32.161441-05
Feb 2,Blog,Sync Kit,6,234,44,51,37,1,1,2010-02-02 10:08:33.663779-05
Feb 2,Blog,Sync Kit,1,233,40,51,36,1,1,2010-02-02 10:08:34.752563-05
Feb 2,Blog,Sync Kit,2,232,43,53,35,1,1,2010-02-02 10:08:35.849689-05
Feb 2,Blog,Sync Kit,3,230,43,53,35,1,1,2010-02-02 10:08:36.943022-05
Feb 2,Blog,Sync Kit,4,250,67,50,33,1,1,2010-02-02 10:08:38.345482-05
Feb 2,Blog,Sync Kit,5,236,53,50,35,1,1,2010-02-02 10:08:39.435986-05
Feb 2,Blog,Sync Kit,6,265,74,51,38,1,1,2010-02-02 10:08:40.780236-05
Feb 2,Blog,Sync Kit,1,241,48,53,34,1,1,2010-02-02 10:08:41.874917-05
Feb 2,Blog,Sync Kit,2,263,65,54,38,1,1,2010-02-02 10:08:43.28291-05
Feb 2,Blog,Sync Kit,3,224,38,52,35,1,1,2010-02-02 10:08:44.376058-05
Feb 2,Blog,Sync Kit,4,215,35,47,34,1,1,2010-02-02 10:08:45.655206-05
Feb 2,Blog,Sync Kit,5,239,50,52,37,1,1,2010-02-02 10:08:46.746289-05
Feb 2,Blog,Sync Kit,1,250,58,54,38,1,1,2010-02-02 10:08:48.099013-05
Feb 2,Blog,Sync Kit,2,250,49,55,41,1,1,2010-02-02 10:08:49.215461-05
Feb 2,Blog,Sync Kit,3,228,40,48,34,1,1,2010-02-02 10:08:50.494914-05
Feb 2,Blog,Sync Kit,4,246,59,52,39,1,1,2010-02-02 10:08:51.597524-05
Feb 2,Blog,Sync Kit,5,466,44,52,32,1,1,2010-02-02 10:08:53.140194-05
Feb 2,Blog,Sync Kit,6,265,79,51,36,1,1,2010-02-02 10:08:54.273419-05
Feb 2,Blog,Sync Kit,1,273,79,55,38,1,1,2010-02-02 10:08:55.409072-05
Feb 2,Blog,Sync Kit,2,242,50,54,38,1,1,2010-02-02 10:08:56.521848-05
Feb 2,Blog,Sync Kit,3,223,39,50,34,1,1,2010-02-02 10:08:57.78056-05
Feb 2,Blog,Sync Kit,4,244,57,56,36,1,1,2010-02-02 10:08:58.888779-05
Feb 2,Blog,Sync Kit,1,234,45,53,39,1,1,2010-02-02 10:09:15.913205-05
Feb 2,Blog,Sync Kit,5,237,47,55,37,1,1,2010-02-02 10:09:28.076659-05
Feb 2,Blog,Sync Kit,3,861,519,49,34,1,1,2010-02-02 10:09:33.603704-05
Feb 2,Blog,Sync Kit,5,245,58,53,36,1,1,2010-02-02 10:09:43.68192-05
Feb 2,Blog,Sync Kit,3,238,49,52,39,1,1,2010-02-02 10:09:54.093011-05
Feb 2,Blog,Sync Kit,6,236,46,53,36,1,1,2010-02-02 10:09:57.58682-05
Feb 2,Blog,Sync Kit,3,227,40,50,34,1,1,2010-02-02 10:10:00.933326-05
Feb 2,Blog,Sync Kit,4,234,44,52,34,1,1,2010-02-02 10:10:02.029436-05
Feb 2,Blog,Sync Kit,2,270,44,57,36,1,1,2010-02-02 10:10:07.20394-05
Feb 2,Blog,Sync Kit,5,785,208,98,36,1,1,2010-02-02 10:10:19.737545-05
Feb 2,Blog,Sync Kit,5,261,57,51,34,1,1,2010-02-02 10:10:26.351746-05
Feb 2,Blog,Sync Kit,3,238,50,50,34,1,1,2010-02-02 10:10:30.791798-05
Feb 2,Blog,Sync Kit,4,239,53,49,33,1,1,2010-02-02 10:10:38.07098-05
Feb 2,Blog,Sync Kit,3,230,44,53,36,1,1,2010-02-02 10:10:48.209398-05
Feb 2,Blog,Sync Kit,4,239,39,48,33,1,1,2010-02-02 10:10:49.710186-05
Feb 2,Blog,Sync Kit,5,240,44,50,39,1,1,2010-02-02 10:10:50.803828-05
Feb 2,Blog,Sync Kit,6,243,54,53,37,1,1,2010-02-02 10:11:05.259176-05
Feb 2,Blog,Sync Kit,1,232,44,52,33,1,1,2010-02-02 10:11:06.570958-05
Feb 2,Blog,Sync Kit,3,264,77,49,33,1,1,2010-02-02 10:11:16.569406-05
Feb 2,Blog,Sync Kit,3,252,65,53,34,1,1,2010-02-02 10:11:23.926915-05
Feb 2,Blog,Sync Kit,4,235,41,49,34,1,1,2010-02-02 10:11:25.036428-05
Feb 2,Blog,Sync Kit,6,250,60,53,38,1,1,2010-02-02 10:11:34.883016-05
Feb 2,Blog,Sync Kit,1,252,60,53,37,1,1,2010-02-02 10:11:36.226778-05
Feb 2,Blog,Sync Kit,4,230,41,52,36,1,1,2010-02-02 10:11:47.123592-05
Feb 2,Blog,Sync Kit,5,238,41,52,43,1,1,2010-02-02 10:11:48.558832-05
Feb 2,Blog,Sync Kit,6,244,57,51,37,1,1,2010-02-02 10:11:49.664794-05
Feb 2,Blog,Sync Kit,2,259,61,57,38,1,1,2010-02-02 10:11:58.381416-05
Feb 2,Blog,Sync Kit,3,222,44,48,28,1,1,2010-02-02 10:11:59.458379-05
Feb 2,Blog,Sync Kit,1,615,314,52,39,1,1,2010-02-02 10:12:20.148729-05
Feb 2,Blog,Sync Kit,2,239,44,54,37,1,1,2010-02-02 10:12:21.263198-05
Feb 2,Blog,Sync Kit,5,228,46,49,33,1,1,2010-02-02 10:09:00.193272-05
Feb 2,Blog,Sync Kit,1,238,45,53,38,1,1,2010-02-02 10:09:02.643279-05
Feb 2,Blog,Sync Kit,4,226,45,49,35,1,1,2010-02-02 10:09:06.183605-05
Feb 2,Blog,Sync Kit,2,254,56,56,37,1,1,2010-02-02 10:09:17.25876-05
Feb 2,Blog,Sync Kit,4,229,42,51,37,1,1,2010-02-02 10:09:19.651478-05
Feb 2,Blog,Sync Kit,6,254,66,52,37,1,1,2010-02-02 10:09:22.102395-05
Feb 2,Blog,Sync Kit,1,248,55,57,38,1,1,2010-02-02 10:09:30.536571-05
Feb 2,Blog,Sync Kit,2,273,82,51,38,1,1,2010-02-02 10:09:31.661264-05
Feb 2,Blog,Sync Kit,1,232,44,52,37,1,1,2010-02-02 10:09:38.416281-05
Feb 2,Blog,Sync Kit,2,239,44,52,34,1,1,2010-02-02 10:09:40.145888-05
Feb 2,Blog,Sync Kit,3,229,42,51,35,1,1,2010-02-02 10:09:41.237231-05
Feb 2,Blog,Sync Kit,4,308,95,50,36,1,1,2010-02-02 10:09:42.407457-05
Feb 2,Blog,Sync Kit,1,252,60,51,37,1,1,2010-02-02 10:09:44.773314-05
Feb 2,Blog,Sync Kit,2,245,46,54,38,1,1,2010-02-02 10:09:45.901202-05
Feb 2,Blog,Sync Kit,5,229,39,50,33,1,1,2010-02-02 10:09:56.493035-05
Feb 2,Blog,Sync Kit,2,258,65,53,37,1,1,2010-02-02 10:09:59.810184-05
Feb 2,Blog,Sync Kit,3,217,39,47,31,1,1,2010-02-02 10:10:08.277316-05
Feb 2,Blog,Sync Kit,4,240,48,52,34,1,1,2010-02-02 10:10:09.383073-05
Feb 2,Blog,Sync Kit,4,226,42,52,34,1,1,2010-02-02 10:10:17.712049-05
Feb 2,Blog,Sync Kit,1,273,76,55,39,1,1,2010-02-02 10:10:20.959181-05
Feb 2,Blog,Sync Kit,6,226,42,51,35,1,1,2010-02-02 10:10:27.432328-05
Feb 2,Blog,Sync Kit,4,262,65,58,33,1,1,2010-02-02 10:10:31.880794-05
Feb 2,Blog,Sync Kit,5,262,75,54,35,1,1,2010-02-02 10:11:11.47028-05
Feb 2,Blog,Sync Kit,5,482,73,69,36,1,1,2010-02-02 10:11:26.642417-05
Feb 2,Blog,Sync Kit,4,243,53,54,36,1,1,2010-02-02 10:12:00.807036-05
Feb 2,Blog,Sync Kit,5,244,60,47,35,1,1,2010-02-02 10:12:01.92132-05
Feb 2,Blog,Sync Kit,1,240,47,54,39,1,1,2010-02-02 10:12:04.714583-05
Feb 2,Blog,Sync Kit,1,272,77,56,35,1,1,2010-02-02 10:12:17.297178-05
Feb 2,Blog,Sync Kit,6,242,57,51,36,1,1,2010-02-02 10:09:01.30449-05
Feb 2,Blog,Sync Kit,2,260,69,53,38,1,1,2010-02-02 10:09:03.760108-05
Feb 2,Blog,Sync Kit,3,225,39,51,35,1,1,2010-02-02 10:09:05.106782-05
Feb 2,Blog,Sync Kit,4,239,44,50,34,1,1,2010-02-02 10:09:12.359687-05
Feb 2,Blog,Sync Kit,5,230,42,51,36,1,1,2010-02-02 10:09:13.61069-05
Feb 2,Blog,Sync Kit,6,227,37,49,39,1,1,2010-02-02 10:09:14.813566-05
Feb 2,Blog,Sync Kit,5,223,40,50,35,1,1,2010-02-02 10:09:20.727687-05
Feb 2,Blog,Sync Kit,1,237,48,54,32,1,1,2010-02-02 10:09:23.213137-05
Feb 2,Blog,Sync Kit,2,265,73,55,34,1,1,2010-02-02 10:09:24.578885-05
Feb 2,Blog,Sync Kit,3,224,38,49,35,1,1,2010-02-02 10:09:25.664875-05
Feb 2,Blog,Sync Kit,4,228,41,51,36,1,1,2010-02-02 10:09:26.973748-05
Feb 2,Blog,Sync Kit,6,239,52,49,38,1,1,2010-02-02 10:09:29.404471-05
Feb 2,Blog,Sync Kit,5,247,62,51,33,1,1,2010-02-02 10:09:36.243767-05
Feb 2,Blog,Sync Kit,6,232,43,53,34,1,1,2010-02-02 10:09:37.33497-05
Feb 2,Blog,Sync Kit,4,229,39,53,38,1,1,2010-02-02 10:09:48.085639-05
Feb 2,Blog,Sync Kit,5,250,64,50,33,1,1,2010-02-02 10:09:49.191315-05
Feb 2,Blog,Sync Kit,4,225,40,50,32,1,1,2010-02-02 10:09:55.397523-05
Feb 2,Blog,Sync Kit,5,239,44,52,33,1,1,2010-02-02 10:10:03.803921-05
Feb 2,Blog,Sync Kit,6,254,62,50,39,1,1,2010-02-02 10:10:04.951506-05
Feb 2,Blog,Sync Kit,1,242,56,53,34,1,1,2010-02-02 10:10:06.069125-05
Feb 2,Blog,Sync Kit,3,241,44,62,33,1,1,2010-02-02 10:10:36.535078-05
Feb 2,Blog,Sync Kit,4,241,46,54,37,1,1,2010-02-02 10:11:02.811322-05
Feb 2,Blog,Sync Kit,5,259,70,53,35,1,1,2010-02-02 10:11:04.144202-05
Feb 2,Blog,Sync Kit,6,278,54,93,32,1,1,2010-02-02 10:11:12.607-05
Feb 2,Blog,Sync Kit,1,247,55,55,36,1,1,2010-02-02 10:11:21.483022-05
Feb 2,Blog,Sync Kit,2,236,43,55,38,1,1,2010-02-02 10:11:22.568753-05
Feb 2,Blog,Sync Kit,6,241,47,55,37,1,1,2010-02-02 10:11:27.763977-05
Feb 2,Blog,Sync Kit,1,242,49,56,37,1,1,2010-02-02 10:11:28.907838-05
Feb 2,Blog,Sync Kit,3,241,56,51,34,1,1,2010-02-02 10:11:31.343425-05
Feb 2,Blog,Sync Kit,6,241,39,51,32,1,1,2010-02-02 10:11:42.296379-05
Feb 2,Blog,Sync Kit,1,258,63,54,39,1,1,2010-02-02 10:11:43.649655-05
Feb 2,Blog,Sync Kit,5,274,81,55,37,1,1,2010-02-02 10:09:07.57818-05
Feb 2,Blog,Sync Kit,3,222,38,49,33,1,1,2010-02-02 10:09:18.34781-05
Feb 2,Blog,Sync Kit,3,234,47,48,34,1,1,2010-02-02 10:09:47.014861-05
Feb 2,Blog,Sync Kit,1,288,51,51,39,1,1,2010-02-02 10:09:51.882371-05
Feb 2,Blog,Sync Kit,2,246,40,60,38,1,1,2010-02-02 10:09:52.995564-05
Feb 2,Blog,Sync Kit,1,240,54,51,38,1,1,2010-02-02 10:09:58.705543-05
Feb 2,Blog,Sync Kit,1,268,72,54,37,1,1,2010-02-02 10:10:13.402199-05
Feb 2,Blog,Sync Kit,3,332,63,55,30,1,1,2010-02-02 10:10:16.622272-05
Feb 2,Blog,Sync Kit,4,455,255,54,38,1,1,2010-02-02 10:10:25.005661-05
Feb 2,Blog,Sync Kit,1,234,41,53,36,1,1,2010-02-02 10:10:28.556246-05
Feb 2,Blog,Sync Kit,4,234,45,54,32,1,1,2010-02-02 10:11:17.658331-05
Feb 2,Blog,Sync Kit,5,228,40,52,35,1,1,2010-02-02 10:11:19.02777-05
Feb 2,Blog,Sync Kit,6,237,48,51,37,1,1,2010-02-02 10:11:20.133026-05
Feb 2,Blog,Sync Kit,2,239,47,54,37,1,1,2010-02-02 10:11:30.019352-05
Feb 2,Blog,Sync Kit,2,243,49,54,38,1,1,2010-02-02 10:11:37.314421-05
Feb 2,Blog,Sync Kit,2,232,46,51,34,1,1,2010-02-02 10:12:18.616975-05
Feb 2,Blog,Sync Kit,1,236,45,52,33,1,1,2010-02-02 10:12:23.508085-05
Feb 2,Blog,Sync Kit,1,252,57,56,36,1,1,2010-02-02 10:09:08.679216-05
Feb 2,Blog,Sync Kit,2,254,62,53,38,1,1,2010-02-02 10:09:09.963042-05
Feb 2,Blog,Sync Kit,3,256,53,62,39,1,1,2010-02-02 10:09:11.06356-05
Feb 2,Blog,Sync Kit,4,254,52,51,36,1,1,2010-02-02 10:09:35.135712-05
Feb 2,Blog,Sync Kit,6,248,53,56,34,1,1,2010-02-02 10:09:50.306735-05
Feb 2,Blog,Sync Kit,5,541,96,53,30,1,1,2010-02-02 10:10:11.115494-05
Feb 2,Blog,Sync Kit,6,281,70,74,35,1,1,2010-02-02 10:10:12.270234-05
Feb 2,Blog,Sync Kit,2,255,55,57,37,1,1,2010-02-02 10:10:14.514343-05
Feb 2,Blog,Sync Kit,2,662,477,52,35,1,1,2010-02-02 10:10:22.53691-05
Feb 2,Blog,Sync Kit,3,252,52,50,35,1,1,2010-02-02 10:10:23.67439-05
Feb 2,Blog,Sync Kit,2,233,43,52,36,1,1,2010-02-02 10:10:29.675826-05
Feb 2,Blog,Sync Kit,5,272,79,51,38,1,1,2010-02-02 10:10:33.015894-05
Feb 2,Blog,Sync Kit,1,282,42,49,36,1,1,2010-02-02 10:10:34.197008-05
Feb 2,Blog,Sync Kit,2,279,79,53,38,1,1,2010-02-02 10:10:35.431022-05
Feb 2,Blog,Sync Kit,5,241,53,51,37,1,1,2010-02-02 10:10:39.162749-05
Feb 2,Blog,Sync Kit,1,238,48,51,38,1,1,2010-02-02 10:10:40.262516-05
Feb 2,Blog,Sync Kit,2,245,50,53,38,1,1,2010-02-02 10:10:41.370308-05
Feb 2,Blog,Sync Kit,3,227,45,48,34,1,1,2010-02-02 10:10:42.476955-05
Feb 2,Blog,Sync Kit,4,279,45,98,35,1,1,2010-02-02 10:10:43.612763-05
Feb 2,Blog,Sync Kit,5,257,63,53,35,1,1,2010-02-02 10:10:44.729046-05
Feb 2,Blog,Sync Kit,1,398,74,57,40,1,1,2010-02-02 10:10:45.978571-05
Feb 2,Blog,Sync Kit,2,242,57,48,34,1,1,2010-02-02 10:10:47.110393-05
Feb 2,Blog,Sync Kit,1,252,50,66,35,1,1,2010-02-02 10:10:52.056906-05
Feb 2,Blog,Sync Kit,2,249,61,54,36,1,1,2010-02-02 10:10:53.168892-05
Feb 2,Blog,Sync Kit,3,228,41,51,37,1,1,2010-02-02 10:10:54.271629-05
Feb 2,Blog,Sync Kit,4,232,45,54,36,1,1,2010-02-02 10:10:55.38274-05
Feb 2,Blog,Sync Kit,5,281,86,55,38,1,1,2010-02-02 10:10:56.853645-05
Feb 2,Blog,Sync Kit,6,236,43,54,37,1,1,2010-02-02 10:10:57.974771-05
Feb 2,Blog,Sync Kit,1,284,86,55,37,1,1,2010-02-02 10:10:59.299877-05
Feb 2,Blog,Sync Kit,2,260,64,55,38,1,1,2010-02-02 10:11:00.41968-05
Feb 2,Blog,Sync Kit,3,242,48,50,35,1,1,2010-02-02 10:11:01.695364-05
Feb 2,Blog,Sync Kit,2,239,47,53,38,1,1,2010-02-02 10:11:07.66058-05
Feb 2,Blog,Sync Kit,3,256,64,54,37,1,1,2010-02-02 10:11:09.027779-05
Feb 2,Blog,Sync Kit,4,221,37,50,31,1,1,2010-02-02 10:11:10.110454-05
Feb 2,Blog,Sync Kit,1,278,63,55,38,1,1,2010-02-02 10:11:13.914-05
Feb 2,Blog,Sync Kit,2,249,46,59,35,1,1,2010-02-02 10:11:15.037634-05
Feb 2,Blog,Sync Kit,4,240,48,54,36,1,1,2010-02-02 10:11:32.452232-05
Feb 2,Blog,Sync Kit,5,228,41,52,35,1,1,2010-02-02 10:11:33.763008-05
Feb 2,Blog,Sync Kit,3,231,41,56,32,1,1,2010-02-02 10:11:38.694346-05
Feb 2,Blog,Sync Kit,4,298,85,54,32,1,1,2010-02-02 10:11:40.071209-05
Feb 2,Blog,Sync Kit,5,250,64,52,35,1,1,2010-02-02 10:11:41.19835-05
Feb 2,Blog,Sync Kit,2,230,41,53,39,1,1,2010-02-02 10:12:05.801967-05
