test,page,strategy,visitnumber,ttr,datafetch,databulkload,templateparse,latency,bandwidth,date
Test,Wiki,Sync Kit,11,342,0,0,11,1,1,2010-02-10 17:55:21.216127-05
Test,Wiki,Sync Kit,13,422,64,2,16,1,1,2010-02-10 17:55:25.150675-05
Test,Wiki,Sync Kit,16,315,0,0,11,1,1,2010-02-10 17:57:44.627955-05
Test,Wiki,Sync Kit,6,317,47,2,12,1,1,2010-02-10 17:54:31.796678-05
Test,Wiki,Sync Kit,8,385,50,1,12,1,1,2010-02-10 17:54:39.697931-05
Test,Wiki,Sync Kit,9,347,62,3,16,1,1,2010-02-10 17:54:43.499568-05
Test,Wiki,Sync Kit,10,397,46,2,12,1,1,2010-02-10 17:54:44.893092-05
Test,Wiki,Sync Kit,11,336,67,2,16,1,1,2010-02-10 17:54:46.092302-05
Test,Wiki,Sync Kit,12,352,49,1,12,1,1,2010-02-10 17:54:47.484917-05
Test,Wiki,Sync Kit,4,377,49,2,12,1,1,2010-02-10 17:55:00.371431-05
Test,Wiki,Sync Kit,5,340,64,3,16,1,1,2010-02-10 17:55:01.566643-05
Test,Wiki,Sync Kit,6,447,49,2,12,1,1,2010-02-10 17:55:03.005237-05
Test,Wiki,Sync Kit,7,333,63,2,17,1,1,2010-02-10 17:55:06.841243-05
Test,Wiki,Sync Kit,11,394,51,2,12,1,1,2010-02-10 17:55:18.639515-05
Test,Wiki,Sync Kit,12,343,53,2,12,1,1,2010-02-10 17:55:22.440663-05
Test,Wiki,Sync Kit,13,373,50,2,12,1,1,2010-02-10 17:55:26.513929-05
Test,Wiki,Sync Kit,16,384,48,2,12,1,1,2010-02-10 17:55:31.722076-05
Test,Wiki,Sync Kit,17,332,56,2,16,1,1,2010-02-10 17:55:32.918187-05
Test,Wiki,Sync Kit,11,360,66,3,16,1,1,2010-02-10 17:55:19.865902-05
Test,Wiki,Sync Kit,12,431,49,2,12,1,1,2010-02-10 17:55:23.862265-05
Test,Wiki,Sync Kit,15,345,62,2,17,1,1,2010-02-10 17:55:30.349218-05
Test,Wiki,Sync Kit,19,408,66,2,17,1,1,2010-02-10 17:55:35.631079-05
Test,Wiki,Sync Kit,20,374,47,2,11,1,1,2010-02-10 17:55:36.991229-05
Test,Wiki,Sync Kit,7,325,62,2,16,1,1,2010-02-10 17:56:01.32076-05
Test,Wiki,Sync Kit,5,334,56,2,12,1,1,2010-02-10 17:56:32.355149-05
Test,Wiki,Sync Kit,6,370,65,2,16,1,1,2010-02-10 17:56:35.052711-05
Test,Wiki,Sync Kit,7,428,52,2,12,1,1,2010-02-10 17:56:36.494411-05
Test,Wiki,Sync Kit,13,411,50,2,11,1,1,2010-02-10 17:56:47.112418-05
Test,Wiki,Sync Kit,14,284,0,0,15,1,1,2010-02-10 17:56:50.880433-05
Test,Wiki,Sync Kit,8,446,51,2,12,1,1,2010-02-10 17:57:21.330756-05
Test,Wiki,Sync Kit,12,409,134,3,16,1,1,2010-02-10 17:57:27.773038-05
Test,Wiki,Sync Kit,13,256,0,0,11,1,1,2010-02-10 17:57:31.618396-05
Test,Wiki,Sync Kit,13,332,54,2,12,1,1,2010-02-10 17:57:32.857715-05
Test,Wiki,Sync Kit,15,314,0,0,12,1,1,2010-02-10 17:57:42.107321-05
Test,Wiki,Sync Kit,14,438,51,2,12,1,1,2010-02-10 17:55:29.138988-05
Test,Wiki,Sync Kit,18,397,52,2,12,1,1,2010-02-10 17:55:34.304216-05
Test,Wiki,Sync Kit,5,306,0,0,11,1,1,2010-02-10 17:56:31.138371-05
Test,Wiki,Sync Kit,18,307,54,2,12,1,1,2010-02-10 17:57:00.127521-05
Test,Wiki,Sync Kit,19,301,52,1,12,1,1,2010-02-10 17:57:01.357027-05
Test,Wiki,Sync Kit,9,324,0,0,11,1,1,2010-02-10 17:57:23.864032-05
Test,Wiki,Sync Kit,10,351,53,2,12,1,1,2010-02-10 17:57:25.098753-05
Test,Wiki,Sync Kit,11,384,55,2,12,1,1,2010-02-10 17:57:26.491544-05
Test,Wiki,Sync Kit,12,380,0,0,10,1,1,2010-02-10 17:57:29.142381-05
Test,Wiki,Sync Kit,13,332,58,2,17,1,1,2010-02-10 17:57:30.36001-05
Test,Wiki,Sync Kit,13,349,0,0,10,1,1,2010-02-10 17:57:36.838408-05
Test,Wiki,Sync Kit,13,426,75,2,22,1,1,2010-02-10 17:57:38.156989-05
Test,Wiki,Sync Kit,16,273,0,0,12,1,1,2010-02-10 17:57:45.784411-05
Test,Wiki,Sync Kit,16,349,0,0,10,1,1,2010-02-10 17:57:52.281988-05
Test,Wiki,Sync Kit,4,384,70,2,15,1,1,2010-02-10 17:58:01.834252-05
Test,Wiki,Sync Kit,4,430,55,1,12,1,1,2010-02-10 17:58:03.250894-05
Test,Wiki,Sync Kit,5,370,67,3,16,1,1,2010-02-10 17:58:04.487299-05
Test,Wiki,Sync Kit,20,339,65,3,17,1,1,2010-02-10 17:55:38.18516-05
Test,Wiki,Sync Kit,1,1065,490,95,13,1,1,2010-02-10 17:55:40.480137-05
Test,Wiki,Sync Kit,2,345,49,1,11,1,1,2010-02-10 17:55:41.675222-05
Test,Wiki,Sync Kit,2,318,58,2,14,1,1,2010-02-10 17:55:45.870794-05
Test,Wiki,Sync Kit,11,312,51,2,12,1,1,2010-02-10 17:56:11.685143-05
Test,Wiki,Sync Kit,12,353,49,2,12,1,1,2010-02-10 17:56:13.009568-05
Test,Wiki,Sync Kit,6,419,55,2,12,1,1,2010-02-10 17:56:33.809597-05
Test,Wiki,Sync Kit,9,290,0,0,10,1,1,2010-02-10 17:56:40.348828-05
Test,Wiki,Sync Kit,15,383,53,1,13,1,1,2010-02-10 17:56:52.160306-05
Test,Wiki,Sync Kit,17,341,63,3,16,1,1,2010-02-10 17:56:56.248238-05
Test,Wiki,Sync Kit,5,372,55,2,12,1,1,2010-02-10 17:57:13.515331-05
Test,Wiki,Sync Kit,6,305,0,0,11,1,1,2010-02-10 17:57:16.04404-05
Test,Wiki,Sync Kit,7,358,52,2,12,1,1,2010-02-10 17:57:18.609629-05
Test,Wiki,Sync Kit,7,355,70,3,17,1,1,2010-02-10 17:57:19.86452-05
Test,Wiki,Sync Kit,14,391,54,1,13,1,1,2010-02-10 17:57:39.553407-05
Test,Wiki,Sync Kit,15,347,69,3,16,1,1,2010-02-10 17:57:40.765364-05
Test,Wiki,Sync Kit,4,292,54,2,12,1,1,2010-02-10 17:55:48.403814-05
Test,Wiki,Sync Kit,4,373,53,2,12,1,1,2010-02-10 17:55:49.747075-05
Test,Wiki,Sync Kit,5,285,50,1,12,1,1,2010-02-10 17:55:50.965546-05
Test,Wiki,Sync Kit,5,302,0,0,10,1,1,2010-02-10 17:55:52.198997-05
Test,Wiki,Sync Kit,5,297,50,2,12,1,1,2010-02-10 17:55:53.453428-05
Test,Wiki,Sync Kit,6,447,51,2,11,1,1,2010-02-10 17:55:54.879217-05
Test,Wiki,Sync Kit,6,337,64,2,16,1,1,2010-02-10 17:55:56.179956-05
Test,Wiki,Sync Kit,6,361,48,2,12,1,1,2010-02-10 17:55:57.539914-05
Test,Wiki,Sync Kit,7,333,67,2,16,1,1,2010-02-10 17:55:58.727719-05
Test,Wiki,Sync Kit,9,419,51,2,12,1,1,2010-02-10 17:56:05.331104-05
Test,Wiki,Sync Kit,1,371,55,1,13,1,1,2010-02-10 17:56:17.90009-05
Test,Wiki,Sync Kit,3,360,67,2,17,1,1,2010-02-10 17:56:22.135035-05
Test,Wiki,Sync Kit,3,386,55,1,13,1,1,2010-02-10 17:56:23.534881-05
Test,Wiki,Sync Kit,4,357,67,2,16,1,1,2010-02-10 17:56:24.757517-05
Test,Wiki,Sync Kit,4,380,50,1,11,1,1,2010-02-10 17:56:26.136821-05
Test,Wiki,Sync Kit,5,331,63,2,17,1,1,2010-02-10 17:56:27.329073-05
Test,Wiki,Sync Kit,9,350,63,3,16,1,1,2010-02-10 17:56:03.945175-05
Test,Wiki,Sync Kit,10,345,72,3,16,1,1,2010-02-10 17:56:06.685971-05
Test,Wiki,Sync Kit,10,371,51,1,11,1,1,2010-02-10 17:56:08.031084-05
Test,Wiki,Sync Kit,10,254,0,0,11,1,1,2010-02-10 17:56:09.130822-05
Test,Wiki,Sync Kit,10,306,0,0,11,1,1,2010-02-10 17:56:10.330942-05
Test,Wiki,Sync Kit,12,323,55,2,12,1,1,2010-02-10 17:56:14.228707-05
Test,Wiki,Sync Kit,1,1186,533,86,12,1,1,2010-02-10 17:56:16.684559-05
Test,Wiki,Sync Kit,2,334,64,2,17,1,1,2010-02-10 17:56:19.510474-05
Test,Wiki,Sync Kit,3,416,51,2,12,1,1,2010-02-10 17:56:20.907345-05
Test,Wiki,Sync Kit,5,338,0,0,11,1,1,2010-02-10 17:56:28.650114-05
Test,Wiki,Sync Kit,5,325,57,1,12,1,1,2010-02-10 17:56:29.849502-05
Test,Wiki,Sync Kit,8,394,81,2,17,1,1,2010-02-10 17:56:37.758438-05
Test,Wiki,Sync Kit,9,437,50,1,12,1,1,2010-02-10 17:56:39.202396-05
Test,Wiki,Sync Kit,10,389,52,2,12,1,1,2010-02-10 17:56:41.627679-05
Test,Wiki,Sync Kit,10,310,0,0,16,1,1,2010-02-10 17:56:43.004947-05
Test,Wiki,Sync Kit,11,411,52,2,12,1,1,2010-02-10 17:56:44.316236-05
Test,Wiki,Sync Kit,12,357,68,2,16,1,1,2010-02-10 17:56:45.689148-05
Test,Wiki,Sync Kit,14,373,50,2,12,1,1,2010-02-10 17:56:49.52378-05
Test,Wiki,Sync Kit,16,357,68,2,17,1,1,2010-02-10 17:56:53.612338-05
Test,Wiki,Sync Kit,17,414,50,1,11,1,1,2010-02-10 17:56:55.044915-05
Test,Wiki,Sync Kit,17,406,0,0,11,1,1,2010-02-10 17:56:57.645907-05
Test,Wiki,Sync Kit,18,317,55,2,12,1,1,2010-02-10 17:56:58.843719-05
Test,Wiki,Sync Kit,20,375,55,2,12,1,1,2010-02-10 17:57:02.717057-05
Test,Wiki,Sync Kit,1,667,92,91,21,1,1,2010-02-10 17:57:04.578747-05
Test,Wiki,Sync Kit,2,372,82,3,21,1,1,2010-02-10 17:57:07.001721-05
Test,Wiki,Sync Kit,8,344,63,3,16,1,1,2010-02-10 17:57:22.533474-05
Test,Wiki,Sync Kit,13,334,64,2,17,1,1,2010-02-10 17:57:35.487832-05
Test,Wiki,Sync Kit,16,307,0,0,10,1,1,2010-02-10 17:57:46.983181-05
Test,Wiki,Sync Kit,13,341,59,2,12,1,1,2010-02-10 17:58:23.0352-05
Test,Wiki,Sync Kit,14,398,57,1,12,1,1,2010-02-10 17:58:24.462674-05
Test,Wiki,Sync Kit,15,347,66,2,17,1,1,2010-02-10 17:58:25.68298-05
Test,Wiki,Sync Kit,16,407,55,1,12,1,1,2010-02-10 17:58:27.092084-05
Test,Wiki,Sync Kit,2,370,57,2,12,1,1,2010-02-10 17:58:32.328178-05
Test,Wiki,Sync Kit,2,305,52,1,12,1,1,2010-02-10 17:57:09.511487-05
Test,Wiki,Sync Kit,3,378,52,1,12,1,1,2010-02-10 17:57:10.853308-05
Test,Wiki,Sync Kit,4,317,57,2,12,1,1,2010-02-10 17:57:12.161943-05
Test,Wiki,Sync Kit,6,316,53,1,12,1,1,2010-02-10 17:57:14.744506-05
Test,Wiki,Sync Kit,7,327,55,2,12,1,1,2010-02-10 17:57:17.258562-05
Test,Wiki,Sync Kit,13,367,51,2,11,1,1,2010-02-10 17:57:34.284825-05
Test,Wiki,Sync Kit,5,368,0,0,11,1,1,2010-02-10 17:58:08.425496-05
Test,Wiki,Sync Kit,5,351,54,2,11,1,1,2010-02-10 17:58:09.660419-05
Test,Wiki,Sync Kit,1,880,87,101,21,1,1,2010-02-10 17:58:29.303536-05
Test,Wiki,Sync Kit,11,398,56,2,12,1,1,2010-02-10 17:58:51.292705-05
Test,Wiki,Sync Kit,3,257,0,0,11,1,1,2010-02-10 17:58:58.152365-05
Test,Wiki,Sync Kit,3,375,56,1,12,1,1,2010-02-10 17:58:59.410808-05
Test,Wiki,Sync Kit,11,318,55,2,12,1,1,2010-02-10 17:59:16.474194-05
Test,Wiki,Sync Kit,12,358,69,2,16,1,1,2010-02-10 17:59:24.211885-05
Test,Wiki,Sync Kit,4,412,59,2,12,1,1,2010-02-10 17:59:36.57596-05
Test,Wiki,Sync Kit,8,356,68,2,15,1,1,2010-02-10 17:59:45.778909-05
Test,Wiki,Sync Kit,13,309,0,0,10,1,1,2010-02-10 18:19:40.270934-05
Test,Wiki,Sync Kit,16,330,58,2,12,1,1,2010-02-10 17:57:43.325447-05
Test,Wiki,Sync Kit,16,357,57,1,12,1,1,2010-02-10 17:57:48.456174-05
Test,Wiki,Sync Kit,16,309,53,2,12,1,1,2010-02-10 17:57:50.973382-05
Test,Wiki,Sync Kit,17,307,56,2,12,1,1,2010-02-10 17:57:53.487157-05
Test,Wiki,Sync Kit,18,387,57,2,12,1,1,2010-02-10 17:57:54.888696-05
Test,Wiki,Sync Kit,1,882,84,103,22,1,1,2010-02-10 17:57:57.092324-05
Test,Wiki,Sync Kit,2,984,494,123,12,1,1,2010-02-10 17:57:58.945523-05
Test,Wiki,Sync Kit,7,377,70,3,16,1,1,2010-02-10 17:58:12.268883-05
Test,Wiki,Sync Kit,8,405,84,3,21,1,1,2010-02-10 17:58:14.983326-05
Test,Wiki,Sync Kit,9,445,60,2,11,1,1,2010-02-10 17:58:16.444121-05
Test,Wiki,Sync Kit,11,399,55,1,12,1,1,2010-02-10 17:58:19.129893-05
Test,Wiki,Sync Kit,11,383,71,3,16,1,1,2010-02-10 17:58:20.381449-05
Test,Wiki,Sync Kit,12,459,66,2,12,1,1,2010-02-10 17:58:21.834223-05
Test,Wiki,Sync Kit,3,383,53,1,12,1,1,2010-02-10 17:58:35.243254-05
Test,Wiki,Sync Kit,4,377,53,1,12,1,1,2010-02-10 17:58:37.888298-05
Test,Wiki,Sync Kit,3,369,52,2,12,1,1,2010-02-10 17:58:00.159438-05
Test,Wiki,Sync Kit,7,393,0,0,11,1,1,2010-02-10 17:58:13.680935-05
Test,Wiki,Sync Kit,10,435,90,3,21,1,1,2010-02-10 17:58:17.745625-05
Test,Wiki,Sync Kit,2,913,510,108,13,1,1,2010-02-10 17:58:31.099112-05
Test,Wiki,Sync Kit,3,310,54,2,12,1,1,2010-02-10 17:58:36.53039-05
Test,Wiki,Sync Kit,6,379,71,2,16,1,1,2010-02-10 17:58:41.91969-05
Test,Wiki,Sync Kit,7,364,55,2,12,1,1,2010-02-10 17:58:43.257103-05
Test,Wiki,Sync Kit,2,939,522,107,13,1,1,2010-02-10 17:58:55.1979-05
Test,Wiki,Sync Kit,2,354,58,2,13,1,1,2010-02-10 17:58:56.414775-05
Test,Wiki,Sync Kit,4,329,58,2,12,1,1,2010-02-10 17:59:00.857677-05
Test,Wiki,Sync Kit,6,319,55,2,12,1,1,2010-02-10 17:59:03.409601-05
Test,Wiki,Sync Kit,6,430,59,2,12,1,1,2010-02-10 17:59:04.831848-05
Test,Wiki,Sync Kit,9,409,61,2,12,1,1,2010-02-10 17:59:12.715174-05
Test,Wiki,Sync Kit,9,366,67,2,16,1,1,2010-02-10 17:59:13.954769-05
Test,Wiki,Sync Kit,10,384,53,2,12,1,1,2010-02-10 17:59:15.294397-05
Test,Wiki,Sync Kit,11,321,0,0,11,1,1,2010-02-10 17:59:17.777086-05
Test,Wiki,Sync Kit,11,435,59,2,12,1,1,2010-02-10 17:59:20.401035-05
Test,Wiki,Sync Kit,5,375,54,2,12,1,1,2010-02-10 17:58:05.861855-05
Test,Wiki,Sync Kit,5,344,67,3,16,1,1,2010-02-10 17:58:07.076061-05
Test,Wiki,Sync Kit,6,383,52,2,12,1,1,2010-02-10 17:58:11.013885-05
Test,Wiki,Sync Kit,2,316,55,2,12,1,1,2010-02-10 17:58:33.90776-05
Test,Wiki,Sync Kit,8,321,57,2,12,1,1,2010-02-10 17:58:44.437402-05
Test,Wiki,Sync Kit,9,296,60,2,14,1,1,2010-02-10 17:58:46.988129-05
Test,Wiki,Sync Kit,5,379,56,1,13,1,1,2010-02-10 17:59:02.232242-05
Test,Wiki,Sync Kit,8,372,59,2,12,1,1,2010-02-10 17:59:07.280956-05
Test,Wiki,Sync Kit,1,875,90,135,22,1,1,2010-02-10 17:59:27.810733-05
Test,Wiki,Sync Kit,2,375,74,3,15,1,1,2010-02-10 17:59:32.537253-05
Test,Wiki,Sync Kit,3,387,58,1,12,1,1,2010-02-10 17:59:33.918415-05
Test,Wiki,Sync Kit,6,349,68,3,16,1,1,2010-02-10 17:59:40.496226-05
Test,Wiki,Sync Kit,7,376,57,1,13,1,1,2010-02-10 17:59:41.884249-05
Test,Wiki,Sync Kit,7,282,0,0,15,1,1,2010-02-10 17:59:43.035044-05
Test,Wiki,Sync Kit,8,379,54,2,12,1,1,2010-02-10 17:59:44.317857-05
Test,Wiki,Sync Kit,9,387,57,1,12,1,1,2010-02-10 17:59:47.193993-05
Test,Wiki,Sync Kit,12,381,0,0,12,1,1,2010-02-10 18:53:56.976093-05
Test,Wiki,Sync Kit,5,325,72,2,16,1,1,2010-02-10 17:58:39.277536-05
Test,Wiki,Sync Kit,5,411,58,1,13,1,1,2010-02-10 17:58:40.671656-05
Test,Wiki,Sync Kit,9,388,56,2,12,1,1,2010-02-10 17:58:45.802629-05
Test,Wiki,Sync Kit,10,362,55,2,12,1,1,2010-02-10 17:58:48.34505-05
Test,Wiki,Sync Kit,10,471,86,2,22,1,1,2010-02-10 17:58:49.936136-05
Test,Wiki,Sync Kit,1,758,86,98,21,1,1,2010-02-10 17:58:53.383306-05
Test,Wiki,Sync Kit,9,326,58,2,12,1,1,2010-02-10 17:59:08.668325-05
Test,Wiki,Sync Kit,11,357,73,3,16,1,1,2010-02-10 17:59:21.628372-05
Test,Wiki,Sync Kit,12,364,55,2,12,1,1,2010-02-10 17:59:55.046862-05
Test,Wiki,Sync Kit,12,340,74,2,17,1,1,2010-02-10 17:59:56.256542-05
Test,Wiki,Sync Kit,4,327,59,2,12,1,1,2010-02-10 18:00:09.116017-05
Test,Wiki,Sync Kit,5,313,0,0,11,1,1,2010-02-10 18:00:13.074321-05
Test,Wiki,Sync Kit,8,373,61,2,12,1,1,2010-02-10 18:00:18.19467-05
Test,Wiki,Sync Kit,12,320,57,2,12,1,1,2010-02-10 18:00:27.170299-05
Test,Wiki,Sync Kit,15,328,65,2,14,1,1,2010-02-10 18:00:32.378631-05
Test,Wiki,Sync Kit,2,389,58,2,12,1,1,2010-02-10 18:00:41.677344-05
Test,Wiki,Sync Kit,9,422,57,2,13,1,1,2010-02-10 17:59:10.112101-05
Test,Wiki,Sync Kit,9,345,70,2,16,1,1,2010-02-10 17:59:11.324173-05
Test,Wiki,Sync Kit,11,327,58,1,13,1,1,2010-02-10 17:59:18.988707-05
Test,Wiki,Sync Kit,12,365,56,2,12,1,1,2010-02-10 17:59:22.985651-05
Test,Wiki,Sync Kit,2,965,509,121,13,1,1,2010-02-10 17:59:29.645569-05
Test,Wiki,Sync Kit,2,381,57,2,12,1,1,2010-02-10 17:59:30.952739-05
Test,Wiki,Sync Kit,3,372,70,2,16,1,1,2010-02-10 17:59:35.154059-05
Test,Wiki,Sync Kit,5,417,55,1,12,1,1,2010-02-10 17:59:39.281727-05
Test,Wiki,Sync Kit,9,347,71,2,17,1,1,2010-02-10 17:59:48.409075-05
Test,Wiki,Sync Kit,5,355,71,2,18,1,1,2010-02-10 18:00:11.761276-05
Test,Wiki,Sync Kit,11,342,69,2,13,1,1,2010-02-10 18:00:22.095932-05
Test,Wiki,Sync Kit,12,320,0,0,11,1,1,2010-02-10 18:00:25.959825-05
Test,Wiki,Sync Kit,12,343,0,0,11,1,1,2010-02-10 18:00:28.493312-05
Test,Wiki,Sync Kit,13,314,61,1,13,1,1,2010-02-10 18:00:29.702677-05
Test,Wiki,Sync Kit,8,390,59,1,13,1,1,2010-02-10 18:00:54.919882-05
Test,Wiki,Sync Kit,6,328,63,2,13,1,1,2010-02-10 18:01:17.614734-05
Test,Wiki,Sync Kit,12,368,0,0,11,1,1,2010-02-10 18:54:01.786766-05
Test,Wiki,Sync Kit,13,384,54,2,12,1,1,2010-02-10 17:59:25.605118-05
Test,Wiki,Sync Kit,5,394,75,3,16,1,1,2010-02-10 17:59:37.846169-05
Test,Wiki,Sync Kit,4,402,57,2,12,1,1,2010-02-10 18:00:10.502518-05
Test,Wiki,Sync Kit,9,346,71,3,16,1,1,2010-02-10 18:00:19.460973-05
Test,Wiki,Sync Kit,1,408,55,2,12,1,1,2010-02-10 18:00:39.128683-05
Test,Wiki,Sync Kit,1,317,57,2,11,1,1,2010-02-10 18:00:40.308209-05
Test,Wiki,Sync Kit,3,353,66,2,14,1,1,2010-02-10 18:00:43.074673-05
Test,Wiki,Sync Kit,4,411,58,1,12,1,1,2010-02-10 18:00:44.465362-05
Test,Wiki,Sync Kit,6,375,56,2,12,1,1,2010-02-10 18:00:47.061939-05
Test,Wiki,Sync Kit,6,353,70,2,16,1,1,2010-02-10 18:00:48.287156-05
Test,Wiki,Sync Kit,7,377,59,2,12,1,1,2010-02-10 18:00:49.676133-05
Test,Wiki,Sync Kit,7,349,72,2,16,1,1,2010-02-10 18:00:50.900875-05
Test,Wiki,Sync Kit,7,392,62,2,12,1,1,2010-02-10 18:00:52.290241-05
Test,Wiki,Sync Kit,7,365,64,2,13,1,1,2010-02-10 18:00:53.552355-05
Test,Wiki,Sync Kit,9,446,61,1,12,1,1,2010-02-10 18:00:57.643392-05
Test,Wiki,Sync Kit,9,348,68,2,14,1,1,2010-02-10 18:00:58.858056-05
Test,Wiki,Sync Kit,10,391,61,2,12,1,1,2010-02-10 17:59:49.798545-05
Test,Wiki,Sync Kit,10,368,68,2,14,1,1,2010-02-10 17:59:51.08793-05
Test,Wiki,Sync Kit,10,391,59,2,13,1,1,2010-02-10 17:59:52.463669-05
Test,Wiki,Sync Kit,11,348,64,2,14,1,1,2010-02-10 17:59:53.67802-05
Test,Wiki,Sync Kit,2,329,56,1,12,1,1,2010-02-10 18:00:02.333412-05
Test,Wiki,Sync Kit,5,360,73,2,17,1,1,2010-02-10 18:00:45.692321-05
Test,Wiki,Sync Kit,1,1390,591,128,12,1,1,2010-02-10 18:01:04.220795-05
Test,Wiki,Sync Kit,2,374,57,2,12,1,1,2010-02-10 18:01:05.437989-05
Test,Wiki,Sync Kit,4,304,0,0,11,1,1,2010-02-10 18:01:56.248237-05
Test,Wiki,Sync Kit,13,396,79,3,16,1,1,2010-02-10 18:02:21.474695-05
Test,Wiki,Sync Kit,14,437,0,0,12,1,1,2010-02-10 18:02:25.54706-05
Test,Wiki,Sync Kit,4,332,62,2,13,1,1,2010-02-10 18:03:30.845439-05
Test,Wiki,Sync Kit,5,414,63,1,13,1,1,2010-02-10 18:03:34.945564-05
Test,Wiki,Sync Kit,10,394,76,2,14,1,1,2010-02-10 18:03:46.974027-05
Test,Wiki,Sync Kit,10,462,67,2,12,1,1,2010-02-10 18:03:48.448101-05
Test,Wiki,Sync Kit,14,347,0,0,11,1,1,2010-02-10 18:03:59.14121-05
Test,Wiki,Sync Kit,1,1418,624,128,13,1,1,2010-02-10 18:04:24.347444-05
Test,Wiki,Sync Kit,13,373,55,2,12,1,1,2010-02-10 17:59:57.62544-05
Test,Wiki,Sync Kit,13,305,61,2,13,1,1,2010-02-10 17:59:58.800248-05
Test,Wiki,Sync Kit,1,1140,581,64,12,1,1,2010-02-10 18:00:01.152025-05
Test,Wiki,Sync Kit,3,305,59,2,13,1,1,2010-02-10 18:00:03.95253-05
Test,Wiki,Sync Kit,3,385,54,2,12,1,1,2010-02-10 18:00:05.288305-05
Test,Wiki,Sync Kit,3,312,60,1,13,1,1,2010-02-10 18:00:06.594117-05
Test,Wiki,Sync Kit,3,335,0,0,11,1,1,2010-02-10 18:00:07.897775-05
Test,Wiki,Sync Kit,6,317,63,2,12,1,1,2010-02-10 18:00:14.27461-05
Test,Wiki,Sync Kit,6,349,0,0,11,1,1,2010-02-10 18:00:15.61774-05
Test,Wiki,Sync Kit,7,352,62,1,13,1,1,2010-02-10 18:00:16.851629-05
Test,Wiki,Sync Kit,10,399,60,1,13,1,1,2010-02-10 18:00:20.841534-05
Test,Wiki,Sync Kit,11,374,58,1,12,1,1,2010-02-10 18:00:23.467353-05
Test,Wiki,Sync Kit,11,321,60,2,13,1,1,2010-02-10 18:00:24.651213-05
Test,Wiki,Sync Kit,14,382,59,1,12,1,1,2010-02-10 18:00:31.055937-05
Test,Wiki,Sync Kit,1,1245,534,108,13,1,1,2010-02-10 18:00:34.904062-05
Test,Wiki,Sync Kit,1,354,56,2,12,1,1,2010-02-10 18:00:36.118257-05
Test,Wiki,Sync Kit,14,337,0,0,13,1,1,2010-02-10 18:05:47.352875-05
Test,Wiki,Sync Kit,1,329,62,2,17,1,1,2010-02-10 18:00:37.73715-05
Test,Wiki,Sync Kit,9,361,70,2,16,1,1,2010-02-10 18:00:56.209015-05
Test,Wiki,Sync Kit,9,377,60,1,12,1,1,2010-02-10 18:01:00.230604-05
Test,Wiki,Sync Kit,3,387,57,1,12,1,1,2010-02-10 18:01:08.514283-05
Test,Wiki,Sync Kit,4,397,59,2,12,1,1,2010-02-10 18:01:10.962022-05
Test,Wiki,Sync Kit,6,374,73,1,14,1,1,2010-02-10 18:01:15.046589-05
Test,Wiki,Sync Kit,6,386,57,2,11,1,1,2010-02-10 18:01:16.425794-05
Test,Wiki,Sync Kit,7,402,60,2,12,1,1,2010-02-10 18:01:19.017709-05
Test,Wiki,Sync Kit,13,336,0,0,13,1,1,2010-02-10 18:01:31.002131-05
Test,Wiki,Sync Kit,15,352,69,2,15,1,1,2010-02-10 18:01:33.698203-05
Test,Wiki,Sync Kit,16,422,0,0,11,1,1,2010-02-10 18:01:35.106695-05
Test,Wiki,Sync Kit,2,381,61,2,13,1,1,2010-02-10 18:01:45.953507-05
Test,Wiki,Sync Kit,3,368,57,2,11,1,1,2010-02-10 18:01:51.13457-05
Test,Wiki,Sync Kit,3,312,59,2,12,1,1,2010-02-10 18:01:52.311317-05
Test,Wiki,Sync Kit,7,364,68,1,15,1,1,2010-02-10 18:02:08.035404-05
Test,Wiki,Sync Kit,14,347,0,0,10,1,1,2010-02-10 18:02:30.797255-05
Test,Wiki,Sync Kit,1,831,91,108,22,1,1,2010-02-10 18:02:38.313479-05
Test,Wiki,Sync Kit,10,372,73,2,17,1,1,2010-02-10 18:01:01.480038-05
Test,Wiki,Sync Kit,2,437,77,2,17,1,1,2010-02-10 18:01:07.14243-05
Test,Wiki,Sync Kit,3,274,0,0,12,1,1,2010-02-10 18:01:09.658516-05
Test,Wiki,Sync Kit,10,327,0,0,16,1,1,2010-02-10 18:01:23.009454-05
Test,Wiki,Sync Kit,13,378,61,2,12,1,1,2010-02-10 18:01:29.793563-05
Test,Wiki,Sync Kit,1,393,63,2,12,1,1,2010-02-10 18:01:43.394802-05
Test,Wiki,Sync Kit,3,320,63,2,12,1,1,2010-02-10 18:01:49.772394-05
Test,Wiki,Sync Kit,4,355,101,3,14,1,1,2010-02-10 18:01:54.991005-05
Test,Wiki,Sync Kit,4,305,59,1,12,1,1,2010-02-10 18:01:57.432869-05
Test,Wiki,Sync Kit,4,392,58,2,12,1,1,2010-02-10 18:01:58.819693-05
Test,Wiki,Sync Kit,5,394,63,1,12,1,1,2010-02-10 18:02:01.504491-05
Test,Wiki,Sync Kit,6,359,71,2,14,1,1,2010-02-10 18:02:02.729919-05
Test,Wiki,Sync Kit,6,388,57,2,12,1,1,2010-02-10 18:02:04.108071-05
Test,Wiki,Sync Kit,7,410,73,2,16,1,1,2010-02-10 18:02:05.424034-05
